file_path,filename,extension,file_size_bytes,is_valid,error,width,height,aspect_ratio,channels,mode,format,md5_hash,class_name,relative_path
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (115).jpg,Snow (115).jpg,.jpg,17332,True,,227,300,0.7567,3,RGB,JPEG,41a95054aa884b72be94d70c575127fe,Snow-Covered,Snow-Covered/Snow (115).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (116).jpg,Snow (116).jpg,.jpg,28622,True,,320,241,1.3278,3,RGB,JPEG,954101e59dd8e0390d43f5baae49a430,Snow-Covered,Snow-Covered/Snow (116).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (117).jpg,Snow (117).jpg,.jpg,107978,True,,300,299,1.0033,3,RGB,JPEG,a289e06a690f31e5d0c2732334826556,Snow-Covered,Snow-Covered/Snow (117).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (118).jpg,Snow (118).jpg,.jpg,143277,True,,680,671,1.0134,3,RGB,JPEG,39b5ec961db2afb1c4ac813560fa7bcb,Snow-Covered,Snow-Covered/Snow (118).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (119).jpg,Snow (119).jpg,.jpg,229879,True,,2048,1373,1.4916,3,RGB,JPEG,919a021d831984bbd36b77d95936ec91,Snow-Covered,Snow-Covered/Snow (119).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (12).jpg,Snow (12).jpg,.jpg,590653,True,,1000,750,1.3333,3,RGB,JPEG,61638cf63740fb6645ce9f25dcf392d0,Snow-Covered,Snow-Covered/Snow (12).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (120).jpg,Snow (120).jpg,.jpg,92709,True,,882,663,1.3303,3,RGB,JPEG,35f1dd6e38d2db560e29e5081098813b,Snow-Covered,Snow-Covered/Snow (120).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (121).jpg,Snow (121).jpg,.jpg,415015,True,,1400,400,3.5,3,RGB,JPEG,924442d621c170fc6efa6a1fdd38712e,Snow-Covered,Snow-Covered/Snow (121).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (122).jpg,Snow (122).jpg,.jpg,528414,True,,1000,665,1.5038,3,RGB,JPEG,742c1cd0b5e1a5bd5afa1a709ee1eaa0,Snow-Covered,Snow-Covered/Snow (122).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (123).jpg,Snow (123).jpg,.jpg,107317,True,,1000,665,1.5038,3,RGB,JPEG,07cc24e4e2a1c7387a6c1326b397fdd1,Snow-Covered,Snow-Covered/Snow (123).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (13).jpg,Snow (13).jpg,.jpg,71381,True,,600,400,1.5,3,RGB,JPEG,7f980f0f57c0016cca3fda752ec5e872,Snow-Covered,Snow-Covered/Snow (13).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (14).jpg,Snow (14).jpg,.jpg,34022,True,,570,371,1.5364,3,RGB,JPEG,e0c9527a201983e96a719f1b285450ce,Snow-Covered,Snow-Covered/Snow (14).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (15).jpg,Snow (15).jpg,.jpg,80630,True,,630,415,1.5181,3,RGB,JPEG,5a752ad4a8a522b35b5ccf2754e9bdcd,Snow-Covered,Snow-Covered/Snow (15).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (16).jpg,Snow (16).jpg,.jpg,143919,True,,871,550,1.5836,3,RGB,JPEG,d9751649d0a817c74d92af7f840186e4,Snow-Covered,Snow-Covered/Snow (16).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (17).jpg,Snow (17).jpg,.jpg,80613,True,,354,188,1.883,3,RGB,JPEG,ab3707f6202c0e52c14a54bac4510467,Snow-Covered,Snow-Covered/Snow (17).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (18).jpg,Snow (18).jpg,.jpg,74389,True,,980,551,1.7786,3,RGB,JPEG,7d60e3d1c5d06cb4ad726fb3c4bba7fa,Snow-Covered,Snow-Covered/Snow (18).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (19).jpg,Snow (19).jpg,.jpg,92251,True,,920,307,2.9967,3,RGB,JPEG,8bde9f4de7043f27c268c5c02e2b98d0,Snow-Covered,Snow-Covered/Snow (19).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (2).jpg,Snow (2).jpg,.jpg,213291,True,,920,690,1.3333,3,RGB,JPEG,3f0e48d327b73f922dadcfa57d389044,Snow-Covered,Snow-Covered/Snow (2).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (20).jpg,Snow (20).jpg,.jpg,199091,True,,1080,668,1.6168,3,RGB,JPEG,67c5c23c8027fea5cbf3aa393e568bdf,Snow-Covered,Snow-Covered/Snow (20).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (21).jpg,Snow (21).jpg,.jpg,41273,True,,600,450,1.3333,3,RGB,JPEG,7d26c2f53cc4c50fd50f915a3951ae5c,Snow-Covered,Snow-Covered/Snow (21).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (22).jpg,Snow (22).jpg,.jpg,68246,True,,550,413,1.3317,3,RGB,JPEG,b5ebfaf840915655454403ce7468583a,Snow-Covered,Snow-Covered/Snow (22).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (23).jpg,Snow (23).jpg,.jpg,75705,True,,763,431,1.7703,3,RGB,JPEG,ca4491bbbab305a8214c45a9a17a1025,Snow-Covered,Snow-Covered/Snow (23).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (24).jpg,Snow (24).jpg,.jpg,15637,True,,300,224,1.3393,3,RGB,JPEG,d3746dab881c65aae692e8644ba58e38,Snow-Covered,Snow-Covered/Snow (24).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (25).jpg,Snow (25).jpg,.jpg,114253,True,,599,499,1.2004,3,RGB,JPEG,b30269184ded34ada6a63e0fd2c7432a,Snow-Covered,Snow-Covered/Snow (25).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (26).jpg,Snow (26).jpg,.jpg,58499,True,,720,499,1.4429,3,RGB,JPEG,264c8ff16c1b997c0bc2436fcca1924a,Snow-Covered,Snow-Covered/Snow (26).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (27).jpg,Snow (27).jpg,.jpg,24547,True,,500,282,1.773,3,RGB,JPEG,6dfe8bbbdb22e84990bdc21235ff1ac5,Snow-Covered,Snow-Covered/Snow (27).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (28).JPG,Snow (28).JPG,.jpg,94537,True,,1006,703,1.431,3,RGB,JPEG,f2cdfb4dbb722d11adf16b34bd1714b1,Snow-Covered,Snow-Covered/Snow (28).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (29).JPG,Snow (29).JPG,.jpg,103826,True,,792,591,1.3401,3,RGB,JPEG,9f74fa51890f52be3b7758811dbc82e5,Snow-Covered,Snow-Covered/Snow (29).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (3).jpg,Snow (3).jpg,.jpg,959571,True,,2560,1707,1.4997,3,RGB,JPEG,9ad11e6a5b88424eec06805ab7ecaeed,Snow-Covered,Snow-Covered/Snow (3).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (30).JPG,Snow (30).JPG,.jpg,112911,True,,884,340,2.6,3,RGB,JPEG,8797788abace06eeb6232007b3511076,Snow-Covered,Snow-Covered/Snow (30).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (31).JPG,Snow (31).JPG,.jpg,68548,True,,588,748,0.7861,3,RGB,JPEG,ae457d1b2948ce2e510d8998b4724682,Snow-Covered,Snow-Covered/Snow (31).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (32).JPG,Snow (32).JPG,.jpg,52767,True,,744,387,1.9225,3,RGB,JPEG,67fa54eb07af24129989e9aff7264444,Snow-Covered,Snow-Covered/Snow (32).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (33).JPG,Snow (33).JPG,.jpg,38476,True,,374,458,0.8166,3,RGB,JPEG,d557756f52dc86f5af346c13cb63a533,Snow-Covered,Snow-Covered/Snow (33).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (34).jpg,Snow (34).jpg,.jpg,188519,True,,1200,797,1.5056,3,RGB,JPEG,24d0cad668662ff62c636e387845b672,Snow-Covered,Snow-Covered/Snow (34).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (35).JPG,Snow (35).JPG,.jpg,74375,True,,616,777,0.7928,3,RGB,JPEG,aea046b06872b720d804c4bd5e079476,Snow-Covered,Snow-Covered/Snow (35).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (36).JPG,Snow (36).JPG,.jpg,120379,True,,1043,468,2.2286,3,RGB,JPEG,abfa3239f09b94123c77ac27f28e4dd4,Snow-Covered,Snow-Covered/Snow (36).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (37).jpg,Snow (37).jpg,.jpg,132581,True,,1024,568,1.8028,3,RGB,JPEG,5ca446f34c798c58d058cf85bd19889e,Snow-Covered,Snow-Covered/Snow (37).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (38).jpg,Snow (38).jpg,.jpg,6960,True,,196,110,1.7818,3,RGB,JPEG,c364a55a0e615b271dc8a8306c00ad6f,Snow-Covered,Snow-Covered/Snow (38).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (39).JPG,Snow (39).JPG,.jpg,82176,True,,757,525,1.4419,3,RGB,JPEG,d2bef6c068b61698ccec569263ad054e,Snow-Covered,Snow-Covered/Snow (39).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (4).jpg,Snow (4).jpg,.jpg,640259,True,,1920,1280,1.5,3,RGB,JPEG,c14f7a5f0fd2744e26e7feced27d625f,Snow-Covered,Snow-Covered/Snow (4).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (40).JPG,Snow (40).JPG,.jpg,164522,True,,908,770,1.1792,3,RGB,JPEG,f96f5a05137bddf84a992984d9b69e6a,Snow-Covered,Snow-Covered/Snow (40).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (41).jpg,Snow (41).jpg,.jpg,114951,True,,1280,720,1.7778,3,RGB,JPEG,afc12672e8e81df480501a008de8302c,Snow-Covered,Snow-Covered/Snow (41).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (42).jpg,Snow (42).jpg,.jpg,160425,True,,800,600,1.3333,3,RGB,JPEG,514c9b5c55b1dabb6790fd0b383c0cd7,Snow-Covered,Snow-Covered/Snow (42).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (43).jpg,Snow (43).jpg,.jpg,1739075,True,,2261,1507,1.5003,3,RGB,JPEG,786e0a269c13f68ebae230d607da3d47,Snow-Covered,Snow-Covered/Snow (43).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (44).jpg,Snow (44).jpg,.jpg,65222,True,,600,380,1.5789,3,RGB,JPEG,a58a3cf90f219186378e84ea466ad4a6,Snow-Covered,Snow-Covered/Snow (44).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (45).jpg,Snow (45).jpg,.jpg,18523,True,,369,312,1.1827,3,RGB,JPEG,67cf219a77e14de3e7c2fe48dc1d7a70,Snow-Covered,Snow-Covered/Snow (45).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (46).jpg,Snow (46).jpg,.jpg,25507,True,,474,237,2.0,3,RGB,JPEG,b05781d98f37f4cc183f83ff6966360f,Snow-Covered,Snow-Covered/Snow (46).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (47).jpg,Snow (47).jpg,.jpg,50829,True,,800,600,1.3333,3,RGB,JPEG,7caff2392dc081fdbc81889124f38c21,Snow-Covered,Snow-Covered/Snow (47).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (48).jpg,Snow (48).jpg,.jpg,24508,True,,474,281,1.6868,3,RGB,JPEG,4622685b2a10978034e8f4e1933d4508,Snow-Covered,Snow-Covered/Snow (48).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (49).jpg,Snow (49).jpg,.jpg,39326,True,,650,366,1.776,3,RGB,JPEG,bf7f4987ba44214465e24f8463abdbac,Snow-Covered,Snow-Covered/Snow (49).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (5).jpg,Snow (5).jpg,.jpg,56027,True,,600,400,1.5,3,RGB,JPEG,895b503a345474562cd21887b2ed0bdf,Snow-Covered,Snow-Covered/Snow (5).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (50).jpg,Snow (50).jpg,.jpg,40972,True,,474,315,1.5048,3,RGB,JPEG,a8ab92761d4f7fa6e0cc766313f21146,Snow-Covered,Snow-Covered/Snow (50).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (51).jpg,Snow (51).jpg,.jpg,27128,True,,474,266,1.782,3,RGB,JPEG,3fae337cfab2b15c3a0ea97c3db85f45,Snow-Covered,Snow-Covered/Snow (51).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (52).jpg,Snow (52).jpg,.jpg,38833,True,,474,465,1.0194,3,RGB,JPEG,69d6e3e2bac1ee28c0bac4002e978431,Snow-Covered,Snow-Covered/Snow (52).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (53).jpg,Snow (53).jpg,.jpg,78927,True,,1106,830,1.3325,3,RGB,JPEG,ab5cb94c582f24fe27e6f1d0b4b5932e,Snow-Covered,Snow-Covered/Snow (53).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (54).jpg,Snow (54).jpg,.jpg,34288,True,,650,366,1.776,3,RGB,JPEG,22463c40a17768aa03093a235e682c9b,Snow-Covered,Snow-Covered/Snow (54).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (55).jpg,Snow (55).jpg,.jpg,40972,True,,474,315,1.5048,3,RGB,JPEG,a8ab92761d4f7fa6e0cc766313f21146,Snow-Covered,Snow-Covered/Snow (55).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (56).jpg,Snow (56).jpg,.jpg,201008,True,,2048,1536,1.3333,3,RGB,JPEG,8a568d21fe2d3e6676b39be919bd57fb,Snow-Covered,Snow-Covered/Snow (56).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (57).jpg,Snow (57).jpg,.jpg,324896,True,,2304,1728,1.3333,3,RGB,JPEG,b0b9510f3eb5801e2aca71a641649b14,Snow-Covered,Snow-Covered/Snow (57).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (58).jpg,Snow (58).jpg,.jpg,18523,True,,369,312,1.1827,3,RGB,JPEG,67cf219a77e14de3e7c2fe48dc1d7a70,Snow-Covered,Snow-Covered/Snow (58).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (59).jpg,Snow (59).jpg,.jpg,20916,True,,474,326,1.454,3,RGB,JPEG,e87329e8147f9b3c05fcbed26973951d,Snow-Covered,Snow-Covered/Snow (59).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (6).jpg,Snow (6).jpg,.jpg,127349,True,,900,600,1.5,3,RGB,JPEG,ff456d7709392107fb3178643edb8f20,Snow-Covered,Snow-Covered/Snow (6).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (60).jpg,Snow (60).jpg,.jpg,29427,True,,630,415,1.5181,3,RGB,JPEG,9650e0fa5a61a1f49dd8bda27fb95e29,Snow-Covered,Snow-Covered/Snow (60).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (61).jpg,Snow (61).jpg,.jpg,77641,True,,800,553,1.4467,3,RGB,JPEG,4f0820a5c3167772ed0791514dc5d5e3,Snow-Covered,Snow-Covered/Snow (61).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (62).jpg,Snow (62).jpg,.jpg,200349,True,,960,500,1.92,3,RGB,JPEG,1c29a16dc880c497d588c976779acfbb,Snow-Covered,Snow-Covered/Snow (62).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (63).jpg,Snow (63).jpg,.jpg,82150,True,,523,392,1.3342,3,RGB,JPEG,9274d761965be76b01676fedbf46f38a,Snow-Covered,Snow-Covered/Snow (63).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (64).jpg,Snow (64).jpg,.jpg,36246,True,,356,200,1.78,3,RGB,JPEG,b45c6f523a591c560a2ce98d2dd6b3f3,Snow-Covered,Snow-Covered/Snow (64).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (65).jpg,Snow (65).jpg,.jpg,449581,True,,1280,960,1.3333,3,RGB,JPEG,815fc96c46d871b88c7fec30f79aec26,Snow-Covered,Snow-Covered/Snow (65).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (66).jpg,Snow (66).jpg,.jpg,36246,True,,356,200,1.78,3,RGB,JPEG,b45c6f523a591c560a2ce98d2dd6b3f3,Snow-Covered,Snow-Covered/Snow (66).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (67).jpg,Snow (67).jpg,.jpg,36246,True,,356,200,1.78,3,RGB,JPEG,b45c6f523a591c560a2ce98d2dd6b3f3,Snow-Covered,Snow-Covered/Snow (67).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (68).jpg,Snow (68).jpg,.jpg,75220,True,,800,600,1.3333,3,RGB,JPEG,728294bedcc3f059c361dc98d03cbcf2,Snow-Covered,Snow-Covered/Snow (68).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (69).jpg,Snow (69).jpg,.jpg,75220,True,,800,600,1.3333,3,RGB,JPEG,728294bedcc3f059c361dc98d03cbcf2,Snow-Covered,Snow-Covered/Snow (69).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (7).jpg,Snow (7).jpg,.jpg,98829,True,,800,600,1.3333,3,RGB,JPEG,1f55a1775871c5b2da7563399400728a,Snow-Covered,Snow-Covered/Snow (7).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (70).jpg,Snow (70).jpg,.jpg,336273,True,,1228,816,1.5049,3,RGB,MPO,a25950b7b40bd6dd3a80b20ea2e5a091,Snow-Covered,Snow-Covered/Snow (70).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (71).jpg,Snow (71).jpg,.jpg,23961,True,,320,480,0.6667,3,RGB,JPEG,bb0cdab7ca471070297355e129a1fc6a,Snow-Covered,Snow-Covered/Snow (71).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (72).jpg,Snow (72).jpg,.jpg,225165,True,,660,440,1.5,3,RGB,JPEG,8d1b10bfd68ca0005767ebee85f28e61,Snow-Covered,Snow-Covered/Snow (72).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (73).jpg,Snow (73).jpg,.jpg,90281,True,,300,200,1.5,3,RGB,JPEG,68c284efd77a19faeadb50060cb3c84d,Snow-Covered,Snow-Covered/Snow (73).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (74).jpg,Snow (74).jpg,.jpg,217947,True,,1000,668,1.497,3,RGB,JPEG,c367df96ca5d492cfacd63ccb74d77bc,Snow-Covered,Snow-Covered/Snow (74).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (75).jpg,Snow (75).jpg,.jpg,140144,True,,800,600,1.3333,3,RGB,JPEG,427a98585c27b9dfaa8caef3c7cbdb99,Snow-Covered,Snow-Covered/Snow (75).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (76).jpg,Snow (76).jpg,.jpg,110791,True,,640,426,1.5023,3,RGB,JPEG,99002f3bd61e07be648af58621887a67,Snow-Covered,Snow-Covered/Snow (76).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (77).JPG,Snow (77).JPG,.jpg,89248,True,,1018,393,2.5903,3,RGB,JPEG,99fe8bfedaf35ff8c2b3c8e0a335ee26,Snow-Covered,Snow-Covered/Snow (77).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (78).jpg,Snow (78).jpg,.jpg,48591,True,,900,554,1.6245,3,RGB,JPEG,5f8b25b60133ebb6f266a59ec537264c,Snow-Covered,Snow-Covered/Snow (78).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (79).jpg,Snow (79).jpg,.jpg,99618,True,,900,640,1.4062,3,RGB,JPEG,32565af447ce25e8bbebb5a433d6d297,Snow-Covered,Snow-Covered/Snow (79).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (8).jpg,Snow (8).jpg,.jpg,770536,True,,2560,1709,1.498,3,RGB,JPEG,cf0f33394d48b3a64b0ea3ce35d5418c,Snow-Covered,Snow-Covered/Snow (8).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (80).jpg,Snow (80).jpg,.jpg,621676,True,,900,600,1.5,3,RGB,JPEG,8903fa6fa1ef03a155dfad5f8b70f542,Snow-Covered,Snow-Covered/Snow (80).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (81).JPG,Snow (81).JPG,.jpg,93851,True,,1012,686,1.4752,3,RGB,JPEG,7bb3c935487635f2a3402651c0bf7a0d,Snow-Covered,Snow-Covered/Snow (81).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (82).JPG,Snow (82).JPG,.jpg,73465,True,,973,456,2.1338,3,RGB,JPEG,3b67f2c872f2ff07515c0aea4abd2202,Snow-Covered,Snow-Covered/Snow (82).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (83).jpg,Snow (83).jpg,.jpg,128536,True,,800,533,1.5009,3,RGB,JPEG,17697c46a6b322ac474950cd6dc73dc0,Snow-Covered,Snow-Covered/Snow (83).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (84).jpg,Snow (84).jpg,.jpg,31069,True,,602,348,1.7299,3,RGB,JPEG,c32185734f69c747f4d07da826f7cfaa,Snow-Covered,Snow-Covered/Snow (84).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (85).jpg,Snow (85).jpg,.jpg,132581,True,,1024,568,1.8028,3,RGB,JPEG,5ca446f34c798c58d058cf85bd19889e,Snow-Covered,Snow-Covered/Snow (85).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (86).jpg,Snow (86).jpg,.jpg,138714,True,,1000,665,1.5038,3,RGB,JPEG,dfa44e12fd77a40e4eadb3033e58ddf7,Snow-Covered,Snow-Covered/Snow (86).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (87).JPG,Snow (87).JPG,.jpg,100079,True,,1013,754,1.3435,3,RGB,JPEG,dffaaf814b28fd9e8227a5b3f77b2212,Snow-Covered,Snow-Covered/Snow (87).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (88).JPG,Snow (88).JPG,.jpg,84392,True,,768,554,1.3863,3,RGB,JPEG,6e61f0bddcdf4cf90456fa8cedbe613c,Snow-Covered,Snow-Covered/Snow (88).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (89).jpg,Snow (89).jpg,.jpg,116290,True,,626,417,1.5012,3,RGB,JPEG,3630cbfb4425e392deda239e57d9c7a3,Snow-Covered,Snow-Covered/Snow (89).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Snow-Covered\Snow (9).jpg,Snow (9).jpg,.jpg,118351,True,,1000,667,1.4993,3,RGB,JPEG,3379b03eb7bde4b5b634c0483c5bb5a1,Snow-Covered,Snow-Covered/Snow (9).jpg
